-17.20131910781484, 14263.442098244437
-14.676861747875872, 13449.017963561924
-12.418399108756288, 12672.913963864472
-10.130981820417222, 11886.859912888847
-7.872519181297637, 11110.755913191397
-5.585101892958571, 10324.701862215772
-3.3266392538389873, 9548.59786251832
-1.039221965499923, 8762.543811542695
1.2192406736196624, 7986.439811845245
3.535612611178209, 7190.435709591447
0.6271079865452798, 8383.804738720944
4.749737768243371, 6939.395915843156
1.8243052176617134, 8115.500803581531
2.7590425639176637, 7937.389268737815
5.586139078686546, 6928.948362001075
3.599038218045795, 7777.986237567531
4.617170346339716, 7557.367923178762
5.247416865319838, 7483.892411453888
5.859916986391234, 7416.515318254348
6.730206887610279, 7260.550671739467
8.401366787127547, 6725.507126054741
7.176801538758767, 7250.185767516873
7.117107815682488, 7379.316947707861
6.733941173951919, 7607.179511471724
9.470639097685073, 6632.727043740483
7.097784983328026, 7630.153350702086
8.439342816172573, 7229.221562254391
9.402285088275825, 6897.5808253466375
7.583331987466288, 7599.80810157413
9.877874796398114, 6742.061523868801
7.50444234303572, 7751.556954623544
7.274672730643694, 7952.681597691737
7.571423964514018, 7955.994916309328
11.805836532261921, 6481.146304226924
7.466763062900171, 8078.4108146693525
6.761953695458949, 8367.105675414798
6.589289744910872, 8525.689948045285
6.870691942455018, 8536.274981390517
7.238356287234769, 8435.319273609362
6.974628934350399, 8660.684307437105
6.801029485150011, 8814.973797652794
6.72925553432033, 8936.579837479814
7.483195955280351, 8776.743363887588
14.744643877577829, 6292.941084300292
8.541315863202023, 8512.377856975207
9.360842037721842, 8341.543972777705
10.503156823371143, 8061.674637072327
15.740624110420335, 6199.95785510577
10.878962722230085, 7957.827886614233
10.627016368254235, 8182.040315254271
9.983134967434005, 8381.591883998895
9.260573615100299, 8650.667922483744
11.949367626796544, 7862.863384664302
17.030897009917354, 6114.325226292998
12.833072363681989, 7684.400822977945
12.543697670356416, 7909.6912147039475
12.778896111267215, 7907.86461226049
18.044399283060713, 6063.791403363981
13.23180226105989, 7837.3967499930895
13.771756809201847, 7751.325753580255
15.156248611710176, 7397.886254506442
16.158298943701297, 7202.147111292996
16.68703716781549, 6994.326832266188
16.64584582847469, 7149.123974630177
16.054229826605777, 7406.504626686705
15.434549161616573, 7641.215675569567
14.824245879811414, 7912.113923802424
15.032450216360218, 7954.030283709731
15.971763179734069, 7752.664911760098
16.817107319429965, 7607.292305466994
21.939565757029442, 5780.061545312192
17.463127237441157, 7507.43086928625
17.03728636427384, 7739.361086129596
23.29369808562977, 5679.408484924081
16.556760483093633, 7973.734149143645
16.244833008890446, 8170.942783525457
16.156984910705575, 8321.153883404739
15.932837917134492, 8520.511221471621
24.239858411722466, 5633.551186095803
15.958530233412311, 8606.31556891129
15.679925179423023, 8750.526863249012
15.138617062487185, 8987.322254042483
14.71097290405249, 9205.831033549377
14.28913053006309, 9417.729813082158
13.940834342790588, 9602.046859124704
13.449974476851757, 9833.046730227947
13.015868901567995, 10036.849642641377
12.58208232019009, 10217.26929293073
11.966639310968468, 10467.42291023706
11.62390979469182, 10627.515089448154
11.009673229187676, 10858.59673867431
26.748345939359965, 5459.350663343199
10.428105998713537, 11090.761837928534
9.947024809909621, 11309.16881965251
9.473756780418903, 11524.890866904598
9.168388105534113, 11717.537488551672
9.133556395993484, 11867.99493663483
28.13019911082128, 5351.479669923712
9.397564233143047, 11922.39425561538
10.280965846478743, 11763.471362225991
9.664992027865718, 11920.800248516643
11.220542178413169, 11530.505045143149
12.174963534579565, 11242.917469293723
13.229935374664585, 10972.709383212125
29.815091044010614, 5222.5643180508905
14.022701537650832, 10843.38519657106
30.55316594772289, 5195.127051651329
14.84215744165816, 10668.669394487995
15.62727754850441, 10478.002670778993
16.091307569301, 10455.662190353305
17.067300058048907, 10245.880436268091
32.172059190784104, 5058.885974524954
17.956212376584325, 10024.010317584272
18.917301361612743, 9816.900995234242
20.113271077370833, 9535.170107833728
20.62307809061491, 9455.241506400867
21.51438016581058, 9206.025888720242
22.327189904673205, 8975.180553211942
23.199461149974198, 8735.442359373774
34.50725662536095, 4907.305235011394
23.7626141522162, 8604.238495706972
